HC_RANDOM_RESTART;HC;["1"];1;Sphere;6;[10000];
{50041;0;[];0;50041;18029.205578137153;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 75.24910314684779, -63.50380214930907, -69.33244827135807]}
{50042;0;[];0;50042;18003.41933463553;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 75.24910314684779, -63.50380214930907, -69.33244827135807]}
{50043;0;[];0;50043;18049.31002839129;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 75.24910314684779, -63.50380214930907, -69.33244827135807]}
{50044;0;[];0;50044;17996.26504025467;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50045;0;[];0;50045;18056.46432277215;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.44910314684779, -63.50380214930907, -69.33244827135807]}
{50046;0;[];0;50046;18051.766202373135;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.24910314684779, -63.70380214930907, -69.33244827135807]}
{50047;0;[];0;50047;18000.963160653686;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.24910314684779, -63.303802149309064, -69.33244827135807]}
{50048;0;[];0;50048;18054.097660821953;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.24910314684779, -63.50380214930907, -69.53244827135808]}
{50049;0;[];0;50049;17998.631702204868;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.24910314684779, -63.50380214930907, -69.13244827135807]}
{50050;0;[];0;50050;18001.71877324119;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50051;0;[];0;50051;17990.89130726815;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50052;0;[];0;50052;17993.46414363093;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50053;0;[];0;50053;17999.145936878413;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50054;0;[];0;50054;17973.35969337679;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50055;0;[];0;50055;18019.25038713255;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50056;0;[];0;50056;17966.28539899593;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50057;0;[];0;50057;18026.32468151341;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.24910314684779, -63.50380214930907, -69.33244827135807]}
{50058;0;[];0;50058;18021.706561114395;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.70380214930907, -69.33244827135807]}
{50059;0;[];0;50059;17970.903519394946;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.303802149309064, -69.33244827135807]}
{50060;0;[];0;50060;18024.038019563213;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.53244827135808]}
{50061;0;[];0;50061;17968.572060946128;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.13244827135807]}
{50062;0;[];0;50062;17971.739131982453;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50063;0;[];0;50063;17960.911666009408;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50064;0;[];0;50064;17963.484502372186;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50065;0;[];0;50065;17969.166295619674;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50066;0;[];0;50066;17943.380052118053;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50067;0;[];0;50067;17989.270745873808;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50068;0;[];0;50068;17936.385757737193;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50069;0;[];0;50069;17996.26504025467;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 75.04910314684778, -63.50380214930907, -69.33244827135807]}
{50070;0;[];0;50070;17991.726919855653;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.70380214930907, -69.33244827135807]}
{50071;0;[];0;50071;17940.923878136207;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.303802149309064, -69.33244827135807]}
{50072;0;[];0;50072;17994.058378304475;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.53244827135808]}
{50073;0;[];0;50073;17938.592419687386;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.13244827135807]}
{50074;0;[];0;50074;17941.839490723713;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50075;0;[];0;50075;17931.01202475067;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50076;0;[];0;50076;17933.58486111345;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50077;0;[];0;50077;17939.266654360934;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50078;0;[];0;50078;17913.480410859313;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50079;0;[];0;50079;17959.37110461507;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50080;0;[];0;50080;17906.56611647845;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50081;0;[];0;50081;17966.28539899593;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.84910314684778, -63.50380214930907, -69.33244827135807]}
{50082;0;[];0;50082;17961.827278596917;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.70380214930907, -69.33244827135807]}
{50083;0;[];0;50083;17911.024236877467;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.303802149309064, -69.33244827135807]}
{50084;0;[];0;50084;17964.158737045735;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.53244827135808]}
{50085;0;[];0;50085;17908.69277842865;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.13244827135807]}
{50086;0;[];0;50086;17912.019849464974;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50087;0;[];0;50087;17901.19238349193;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50088;0;[];0;50088;17903.765219854708;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50089;0;[];0;50089;17909.447013102195;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50090;0;[];0;50090;17883.660769600574;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50091;0;[];0;50091;17929.55146335633;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50092;0;[];0;50092;17876.826475219714;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50093;0;[];0;50093;17936.385757737193;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.64910314684778, -63.50380214930907, -69.33244827135807]}
{50094;0;[];0;50094;17932.007637338174;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.70380214930907, -69.33244827135807]}
{50095;0;[];0;50095;17881.20459561873;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.303802149309064, -69.33244827135807]}
{50096;0;[];0;50096;17934.339095786996;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.53244827135808]}
{50097;0;[];0;50097;17878.873137169907;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.13244827135807]}
{50098;0;[];0;50098;17882.280208206234;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50099;0;[];0;50099;17871.452742233192;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50100;0;[];0;50100;17874.02557859597;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50101;0;[];0;50101;17879.707371843455;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50102;0;[];0;50102;17853.921128341834;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50103;0;[];0;50103;17899.811822097592;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50104;0;[];0;50104;17847.16683396097;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50105;0;[];0;50105;17906.56611647845;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.44910314684778, -63.50380214930907, -69.33244827135807]}
{50106;0;[];0;50106;17902.267996079438;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.70380214930907, -69.33244827135807]}
{50107;0;[];0;50107;17851.464954359988;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.303802149309064, -69.33244827135807]}
{50108;0;[];0;50108;17904.599454528256;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.53244827135808]}
{50109;0;[];0;50109;17849.13349591117;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.13244827135807]}
{50110;0;[];0;50110;17852.620566947495;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50111;0;[];0;50111;17841.79310097445;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50112;0;[];0;50112;17844.36593733723;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50113;0;[];0;50113;17850.047730584716;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50114;0;[];0;50114;17824.261487083095;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50115;0;[];0;50115;17870.15218083885;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50116;0;[];0;50116;17817.587192702234;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50117;0;[];0;50117;17876.826475219714;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.24910314684777, -63.50380214930907, -69.33244827135807]}
{50118;0;[];0;50118;17872.608354820695;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.70380214930907, -69.33244827135807]}
{50119;0;[];0;50119;17821.80531310125;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.303802149309064, -69.33244827135807]}
{50120;0;[];0;50120;17874.939813269517;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.53244827135808]}
{50121;0;[];0;50121;17819.473854652428;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.13244827135807]}
{50122;0;[];0;50122;17823.040925688754;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50123;0;[];0;50123;17812.213459715713;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50124;0;[];0;50124;17814.78629607849;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50125;0;[];0;50125;17820.468089325976;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50126;0;[];0;50126;17794.681845824354;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50127;0;[];0;50127;17840.572539580113;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50128;0;[];0;50128;17788.087551443496;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50129;0;[];0;50129;17847.16683396097;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 74.04910314684777, -63.50380214930907, -69.33244827135807]}
{50130;0;[];0;50130;17843.02871356196;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.70380214930907, -69.33244827135807]}
{50131;0;[];0;50131;17792.22567184251;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.303802149309064, -69.33244827135807]}
{50132;0;[];0;50132;17845.360172010776;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.53244827135808]}
{50133;0;[];0;50133;17789.89421339369;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.13244827135807]}
{50134;0;[];0;50134;17793.541284430015;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50135;0;[];0;50135;17782.713818456974;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50136;0;[];0;50136;17785.286654819753;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50137;0;[];0;50137;17790.968448067237;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50138;0;[];0;50138;17765.182204565615;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50139;0;[];0;50139;17811.072898321374;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50140;0;[];0;50140;17758.667910184755;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50141;0;[];0;50141;17817.587192702234;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.84910314684777, -63.50380214930907, -69.33244827135807]}
{50142;0;[];0;50142;17813.52907230322;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.70380214930907, -69.33244827135807]}
{50143;0;[];0;50143;17762.72603058377;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.303802149309064, -69.33244827135807]}
{50144;0;[];0;50144;17815.860530752037;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.53244827135808]}
{50145;0;[];0;50145;17760.394572134952;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.13244827135807]}
{50146;0;[];0;50146;17764.121643171275;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50147;0;[];0;50147;17753.294177198233;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50148;0;[];0;50148;17755.867013561012;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50149;0;[];0;50149;17761.548806808496;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50150;0;[];0;50150;17735.762563306875;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50151;0;[];0;50151;17781.653257062633;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50152;0;[];0;50152;17729.328268926016;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50153;0;[];0;50153;17788.087551443496;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.64910314684776, -63.50380214930907, -69.33244827135807]}
{50154;0;[];0;50154;17784.10943104448;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.70380214930907, -69.33244827135807]}
{50155;0;[];0;50155;17733.30638932503;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.303802149309064, -69.33244827135807]}
{50156;0;[];0;50156;17786.440889493297;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.53244827135808]}
{50157;0;[];0;50157;17730.97493087621;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.13244827135807]}
{50158;0;[];0;50158;17734.782001912536;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50159;0;[];0;50159;17723.954535939494;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50160;0;[];0;50160;17726.527372302273;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50161;0;[];0;50161;17732.209165549757;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50162;0;[];0;50162;17706.422922048136;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50163;0;[];0;50163;17752.313615803894;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50164;0;[];0;50164;17700.068627667275;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50165;0;[];0;50165;17758.667910184755;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.44910314684776, -63.50380214930907, -69.33244827135807]}
{50166;0;[];0;50166;17754.76978978574;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.70380214930907, -69.33244827135807]}
{50167;0;[];0;50167;17703.96674806629;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.303802149309064, -69.33244827135807]}
{50168;0;[];0;50168;17757.101248234558;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.53244827135808]}
{50169;0;[];0;50169;17701.635289617472;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.13244827135807]}
{50170;0;[];0;50170;17705.5223606538;[-13.73433246630405, 7.102241559357083, 57.363367194695144, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50171;0;[];0;50171;17694.694894680753;[-13.334332466304051, 7.102241559357083, 57.363367194695144, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50172;0;[];0;50172;17697.267731043532;[-13.53433246630405, 6.9022415593570825, 57.363367194695144, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50173;0;[];0;50173;17702.94952429102;[-13.53433246630405, 7.302241559357083, 57.363367194695144, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50174;0;[];0;50174;17677.1632807894;[-13.53433246630405, 7.102241559357083, 57.16336719469514, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50175;0;[];0;50175;17723.053974545153;[-13.53433246630405, 7.102241559357083, 57.56336719469515, 73.04910314684776, -63.50380214930907, -69.33244827135807]}
{50176;0;[];0;50176;17670.888986408536;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 72.84910314684775, -63.50380214930907, -69.33244827135807]}
{50177;0;[];0;50177;17729.328268926016;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.24910314684776, -63.50380214930907, -69.33244827135807]}
{50178;0;[];0;50178;17725.510148527;[-13.53433246630405, 7.102241559357083, 57.363367194695144, 73.04910314684776, -63.70380214930907, -69.33244827135807]}
