JDE/rand/1/bin;DE;["30"];1;Sphere;6;[10000];
{30060;0;[];0;30060;22953.807061846284;[83.08539545958044, 22.70822728681238, 3.460281170036918, -100.0, -16.699036865927688, -72.41635974444284]}
{30061;1;[];0;30061;7745.423813210949;[15.95276055171911, 26.9852140194226, 70.20763688493571, 2.447459632123824, -42.48185435940059, 4.787607219189695]}
{30062;1;[];0;30062;33291.246169557635;[100.0, 58.907789697026615, -45.05060465535357, -100.0, 26.90673985750593, 84.06895296716891]}
{30063;1;[];0;30063;26184.482172160875;[24.656055620192454, 3.4678219455646513, 100.0, 42.15043168431555, -61.545726197637464, 100.0]}
{30064;1;[];0;30064;6635.648248846065;[-26.99564586392264, -25.85187447062424, 64.29354725804606, 24.76564666800156, 21.4307361135967, 5.682430405496618]}
{30065;1;[];0;30065;9587.307994692008;[-16.045263313906148, -60.87764411910186, 49.635402237090034, 46.907471292359915, 30.24195778501751, -6.723833537152348]}
{30066;1;[];0;30066;31552.512586586345;[100.0, -100.0, -78.46121038369874, 15.561477630463173, 28.47973374695711, -65.90217167415906]}
{30067;1;[];0;30067;27264.91967014927;[-20.743681302050984, -33.15362661135805, 74.63206857208039, -68.39264065622105, 74.08074947936319, 100.0]}
{30068;1;[];0;30068;15057.938791608729;[61.09358662574125, -25.79999632118807, -8.206866379159566, -24.314411530498425, 100.0, -1.1529921069313822]}
{30069;1;[];0;30069;11972.457194111794;[-2.5592995009561577, 11.627584226973198, -28.353175703463542, 61.363586225158755, 32.354133591646786, 78.83225366479604]}
{30070;1;[];0;30070;21454.82247281081;[-19.650543219763115, 40.00779968843071, 99.5556417188667, -48.705765761327704, 3.672773096255966, 84.68168579687216]}
{30071;1;[];0;30071;7804.509761810368;[32.81877184377207, -43.38554204218051, 43.83378738676325, -41.009254385294824, -35.091768425189585, -3.2466359620490532]}
{30072;1;[];0;30072;15286.778025221745;[-83.82202458722207, 74.58904934689625, 11.60229976312948, -43.768141779191545, 10.346266920501584, -23.233835306723883]}
{30073;1;[];0;30073;13897.354017374932;[-43.881812515481734, 44.510620382532395, -47.311813010833504, -50.88729293247239, -50.297464934685124, 51.31068124347919]}
{30074;1;[];0;30074;18805.219289894325;[-44.398436711818015, -10.197901485919019, 80.23566508209382, -80.37094367717998, 52.48736042009753, 32.830281298351956]}
{30075;1;[];0;30075;18463.405194619376;[58.91469327054648, 66.52598064172747, 12.25790727325137, -20.403310885268006, -100.0, 0.45456057107509196]}
{30076;1;[];0;30076;16578.149371685962;[-25.090886173576223, -38.47374177069185, -100.0, -22.232881807433444, 22.60461047672866, 58.84809723860906]}
{30077;1;[];0;30077;24374.123574797282;[100.0, 24.117340953317353, -23.422449341813962, -34.65821997518161, -51.37280858082929, -96.97168985656731]}
{30078;1;[];0;30078;26830.0697768297;[-23.604969961709557, 24.60829115660971, 100.0, -100.0, 73.12469137883525, 17.89096663230103]}
{30079;1;[];0;30079;17101.317014688735;[-38.772043144500095, -32.71484172898878, 98.35642712420494, 25.942032524739997, -30.715674483479923, 56.89777103374233]}
{30080;1;[];0;30080;10685.42777130051;[27.872170564136077, -52.698736568236455, 29.992440927665776, -66.82194302340606, -39.34787617846408, 14.779685432283188]}
{30081;1;[];0;30081;16507.51156711588;[-6.295963246826496, -36.23076159320521, 57.053358267746646, 18.662257411767406, -58.862293524957, -89.92813346187997]}
{30082;1;[];0;30082;13752.344906417591;[83.48798519034483, 0.2098815849153084, 30.41691109181248, 32.59158252156027, 39.449575646158635, 56.906839964153505]}
{30083;1;[];0;30083;22698.258451582045;[-56.58852593023302, 34.04996985569272, 100.0, -90.03250467865226, 8.475234049597447, -12.606159071850946]}
{30084;1;[];0;30084;25482.581922858866;[94.913128801101, -32.33373855123918, -27.56125129073179, -43.51612882918927, -52.68143140002104, -100.0]}
{30085;1;[];0;30085;21593.82972464581;[-100.0, 4.595112339931884, 100.0, 11.626880468966782, 36.76739188599842, -9.256846746651362]}
{30086;1;[];0;30086;13572.483793705362;[-58.839935675798685, 15.174259925006917, 20.440392069441508, -80.54946887915983, 16.618906738109075, -51.941052870194795]}
{30087;1;[];0;30087;17185.46116155663;[15.09035488592744, -36.04434154570668, 57.10061586051086, -48.55329484878228, -100.0, -6.375344789689748]}
{30088;1;[];0;30088;12191.037588854631;[7.64124518075846, -25.011602501066022, 29.403568329380455, -100.0, -12.505749626023956, 22.047791205957378]}
{30089;1;[];0;30089;22122.67307699058;[38.79961136262256, -33.270636737079215, 100.0, -95.87604092836104, 15.882526381398684, 8.115300232077601]}
{30090;1;[];0;30090;12904.568412307055;[9.507004422789244, -10.834217600985344, -21.24734631857074, -12.105933125903533, 100.0, 45.81268018525537]}
{30091;2;[];0;30091;6224.575650606726;[-34.6693296291179, 26.9852140194226, -31.957789460288893, 2.447459632123824, -19.788227685988687, -53.62412831187744]}
{30092;2;[];0;30092;12027.838293185541;[-40.391094599032954, 11.047267388873067, 40.96604061347277, -46.1190920892693, 44.622611076955906, 66.91779356425153]}
{30093;2;[];0;30093;3716.9290640232884;[10.24634059853614, -42.21550913176755, -5.357320867282027, 42.15043168431555, -3.576833105185475, 3.4115750022842875]}
{30094;2;[];0;30094;11957.529200182922;[32.32841684096417, -57.05429171113027, 72.19634857379882, 24.76564666800156, 30.578938402746655, -29.941425917419277]}
{30095;2;[];0;30095;19638.84555105565;[46.1000318659639, 85.60805033224442, -0.5375109253762815, -11.806586123618988, 100.0, -6.723833537152348]}
{30096;2;[];0;30096;4330.148003376713;[46.66736391291481, -35.025085545699895, -16.563659193201318, -20.3859066906724, 10.735715522835623, -10.97054903166272]}
{30097;2;[];0;30097;12896.303864991065;[-0.8326580282399192, -12.792761599895481, 33.027222751654506, -36.56859139238894, -100.0, 17.43262679966516]}
{30098;2;[];0;30098;8058.072370552344;[-16.009778223479245, -47.35338383917674, 67.39759353267809, 30.74746678518125, 8.444275413831733, 0.5179727795837241]}
{30099;2;[];0;30099;21059.018074767824;[-89.85859553159054, 11.627584226973198, 29.376718144979883, 31.692450724617174, 100.0, -31.33444058860165]}
{30100;2;[];0;30100;19764.732919103506;[-5.598309682976371, -63.87782649267863, 78.89105234187032, 88.49411675376143, 28.24226163705092, 28.291040072017843]}
{30101;2;[];0;30101;14955.835382059862;[-64.4010487635348, -40.90995234731972, 76.0429757897707, 37.21994984510144, -35.130079177977905, 27.06907465485643]}
{30102;2;[];0;30102;13475.043004195755;[57.69469408886883, 7.692770945016671, 23.89667112210689, 38.69582172385772, 39.449575646158635, 80.38967611024688]}
{30103;2;[];0;30103;19169.86638669236;[73.13317957840617, -12.215786612628328, -67.44101153690801, 60.17975493454492, 37.14912488296918, -64.20458370090101]}
{30104;2;[];0;30104;18086.683444054037;[-43.31491091868992, -48.474455669224085, 59.245463954754484, 59.827344810990766, 52.48736042009753, -63.37562538954473]}
{30105;2;[];0;30105;16170.333887726521;[-31.32186217612057, -45.8397537239225, 42.44166592961001, 40.752606771658094, 98.098648274431, 1.6053215379565238]}
{30106;2;[];0;30106;8292.074086158067;[-25.090886173576223, -38.47374177069185, 39.25744275615149, 50.98798341740883, 6.077545687432874, -44.770915615335895]}
{30107;2;[];0;30107;18249.606150715645;[-66.85392152312829, -15.896594137435468, 65.89917100795887, 69.49107177656498, 54.02254088993225, -37.9119097663041]}
{30108;2;[];0;30108;6993.4354808101525;[-41.7432113996106, -18.964735271697155, 49.01558401911308, 21.572710199070997, 24.226108150704388, -37.900725332565294]}
{30109;2;[];0;30109;4744.4608902735545;[-22.90768435544817, -21.009859823239672, 1.3347729736733323, 50.384816519631634, -30.715674483479923, 17.158690636794976]}
{30110;2;[];0;30110;10391.009653107016;[-3.0231721655453967, -10.891958120572639, -3.088709919528114, 15.047120980432524, 8.029643734685827, -99.81384760739081]}
{30111;2;[];0;30111;11867.969850177931;[-47.93198837469409, -22.30276292050753, 68.04813614926202, -54.361106325095534, 7.357315579348157, 37.85858290964938]}
{30112;2;[];0;30112;15580.348609746008;[22.18890333181997, -46.720006860603405, 3.047725410547873, -100.0, -53.791411707833355, -1.5612603634876603]}
{30113;2;[];0;30113;10140.359071591656;[34.81783664080151, -17.58140193648969, -3.5021463442342977, -78.90710827377549, 28.537442711264124, -39.572581765020956]}
{30114;2;[];0;30114;28791.71977238513;[-94.60576662854935, -10.812735607566227, 61.338698386714114, 100.0, 54.09493601739593, -55.098597252452976]}
{30115;2;[];0;30115;14829.538847903917;[40.32672275268416, 26.892003995673335, 70.18400808855361, 27.085021415409614, -73.84138847693514, -36.988787116905414]}
{30116;2;[];0;30116;12415.926793056158;[6.3616659762200065, -31.31306415371521, 67.5283556042852, -56.412777913197075, -60.312095819339035, 3.8624846594973565]}
{30117;2;[];0;30117;19961.139142872864;[2.719477457566974, 53.075652950956076, -81.02199615116206, 22.38423062643421, 100.0, -8.432141365276316]}
{30118;2;[];0;30118;11911.876398054537;[-32.179394162895576, -17.512200721461085, 34.16332089659434, 70.01019824526541, 16.064183870828842, -65.13883218782753]}
{30119;2;[];0;30119;19065.450284246515;[-17.493093936152302, -93.78443752859707, -16.051928242864797, -95.87604092836104, 15.882526381398684, -16.179831815117033]}
{30120;2;[];0;30120;6716.386520857438;[-39.282291823821815, -19.47698449916932, 53.91558777710752, 28.84615879305047, -2.7336759839879363, -32.36465167268693]}
{30121;3;[];0;30121;16482.95907333951;[-34.6693296291179, 18.735429674431813, -45.259729732532946, 2.447459632123824, -100.0, -53.62412831187744]}
{30122;3;[];0;30122;19588.557634365538;[-92.32569789957579, 11.047267388873067, 76.08748633202728, -17.884991968648336, -18.849705976691272, 66.91779356425153]}
{30123;3;[];0;30123;4268.078378872229;[55.82030478300473, 11.29064770341996, 19.177268195009866, 2.7856985095748286, -17.313644834688755, 18.69232992889374]}
{30124;3;[];0;30124;21865.122850882177;[6.472282769519131, -1.667803850447223, -38.30852034830329, 100.0, 18.785848548139313, 100.0]}
{30125;3;[];0;30125;8488.531263430588;[-35.20441362460253, 14.713168020003632, 2.8757926604329, 16.011722958609838, 36.07093749929556, 73.93879376880902]}
{30126;3;[];0;30126;19113.142586682905;[-85.31119973345686, -79.00475568441286, 62.97725462143922, 6.335032607188637, 10.735715522835623, -38.36492591407398]}
{30127;3;[];0;30127;17210.890614718588;[-18.34095852768674, -47.28585780534372, 100.0, 43.82029678506646, 50.909704173862124, 11.248605123108051]}
{30128;3;[];0;30128;16297.387198690445;[43.94878776189635, 15.385463557430803, 33.79383833807984, 47.33262259022821, 44.438273590658255, 93.65905152982147]}
{30129;3;[];0;30129;20398.24868246009;[5.897604662971791, -71.30217423079684, 69.67264051515261, -83.1436221857185, -59.24963880876277, 1.344784806741366]}
{30130;3;[];0;30130;8052.445456358825;[-21.755103220777265, 14.608603431915103, 9.775798361024698, -21.698643570566368, 33.86740639833702, -75.18211930660891]}
{30131;3;[];0;30131;8058.467547572148;[-20.059144196666104, -9.849346779409187, 43.83378738676325, 64.60469301353558, -35.091768425189585, 15.247595300249031]}
{30132;3;[];0;30132;14166.721532334044;[-55.16957343054447, -31.53874161600327, 70.85780321551715, -55.98283846861569, 39.449575646158635, -20.424788344331215]}
{30133;3;[];0;30133;11271.864533351569;[57.153846118543726, -34.489900281478015, 60.79331610478664, 14.740091012373057, -29.635701957742327, 44.993074902538176]}
{30134;3;[];0;30134;12029.582240441363;[-77.83242288465402, 13.68944054337313, 56.83308050594435, -9.558167036698109, -48.646538690106674, -9.821002114376032]}
{30135;3;[];0;30135;21786.47895578881;[58.91469327054648, -69.52325091011674, 22.942360727411987, -100.0, 14.826438478084047, -52.30564273406914]}
{30136;3;[];0;30136;17571.870264172423;[80.50407704449245, -11.917369271490504, 50.375483500784625, 50.98798341740883, -73.94085001871319, -18.553357125656888]}
{30137;3;[];0;30137;17406.614440396217;[-30.237863555769998, -54.2192149477895, 100.0, 41.99463196547046, -35.980493851469845, 22.235505991842878]}
{30138;3;[];0;30138;11118.281959156116;[-69.98506863631013, -21.842623195165054, 49.01558401911308, 32.775900325257865, 29.35075928073762, -37.483566397280484]}
{30139;3;[];0;30139;11585.120179767335;[-7.09001355116483, -38.225351175386585, 64.19534102275652, -55.96929389465804, -52.196119305888764, -9.779359715278924]}
{30140;3;[];0;30140;6903.810165392911;[-15.018510042648671, -10.891958120572639, -25.1802077424201, -75.73159106871888, -1.617952334852557, -13.699826724543385]}
{30141;3;[];0;30141;9640.560613291436;[-12.784334888289845, -57.67025037388892, 68.04813614926202, 37.26935771797443, 11.03962731913278, -3.1363015040446047]}
{30142;3;[];0;30142;13209.332402649035;[5.024389070457833, -28.342654051642608, 52.175831400766484, -49.67878684533725, -49.65371032364085, -68.73857493967202]}
{30143;3;[];0;30143;13355.444061572534;[34.81783664080151, 40.61878514257964, 31.572422580419428, -97.35311698301183, 4.338704695779974, 0.07067125439217037]}
{30144;3;[];0;30144;10280.549986494812;[5.0723589089459225, -42.8736028494075, 61.338698386714114, -43.51612882918927, 44.69190364061982, 27.62643120686415]}
{30145;3;[];0;30145;7972.39636102241;[32.208772252933244, -46.01898733358475, 50.951626882849, 27.085021415409614, -10.927356327604947, -36.988787116905414]}
{30146;3;[];0;30146;10038.658279335958;[-40.89551951805507, -31.006085922649145, 67.5283556042852, -50.60509784319037, 16.17308358309018, 4.723772593843432]}
{30147;3;[];0;30147;13198.91101908617;[-20.04680187049064, -13.040886507964906, -35.1271420632075, 74.6680923803282, -62.92109386495222, -43.112270301269504]}
{30148;3;[];0;30148;6916.712920782191;[-23.90468984032143, 20.403583241431964, -22.47859900240804, -27.775980715862694, -42.71040836774208, -53.17895274026982]}
{30149;3;[];0;30149;11816.398285014919;[-13.702593335616452, -33.270636737079215, -16.051928242864797, -95.87604092836104, 15.882526381398684, 28.62809255497626]}
{30150;3;[];0;30150;27295.945510396014;[-16.80177432803945, -78.66011647537195, 69.94457565827274, 100.0, 73.51928843922919, 22.99788097369299]}
{30151;4;[];0;30151;4361.935988964352;[-5.470758411319435, 26.9852140194226, 18.184990098517694, 2.447459632123824, -19.788227685988687, -53.62412831187744]}
{30152;4;[];0;30152;11900.956075525266;[-40.391094599032954, -43.72137008608651, 40.96604061347277, 29.916997724869663, 44.622611076955906, 61.59169339020378]}
{30153;4;[];0;30153;3772.606057051772;[-22.76410140904476, 25.211235962845414, 23.798677466286517, 42.15043168431555, 16.251785778846948, 3.4115750022842875]}
{30154;4;[];0;30154;17995.397362353062;[-47.75625522962507, -26.676491153070984, 69.22501720899552, 100.0, 2.048137212806342, -14.380695217126558]}
{30155;4;[];0;30155;4192.204919222072;[-18.738781401080228, -47.06152856213882, 2.8757926604329, -32.51625368529718, 19.7302753925414, 13.092548109580004]}
{30156;4;[];0;30156;7925.399478423995;[-36.35604706861, -21.85755555189963, -16.563659193201318, -23.4558189248697, 45.19548945738691, 57.08521761951215]}
{30157;4;[];0;30157;20001.69263261685;[-40.16376512087339, 25.941918889654577, -6.119082224610008, 77.75759431741184, 40.39671777449268, 100.0]}
{30158;4;[];0;30158;11172.510590132566;[20.409022347189648, 9.679449609159281, -26.5380906215859, 24.875334708289245, 16.025422817308442, 95.30175205664264]}
{30159;4;[];0;30159;14878.674171172992;[94.29962731027135, -19.523633770510116, -28.353175703463542, 41.25074057584496, 32.354133591646786, 45.30746134709659]}
{30160;4;[];0;30160;16229.900512292043;[33.992846384538, 4.1211335215053975, -36.64154006418164, 100.0, 18.80391363629922, 57.97597380942162]}
{30161;4;[];0;30161;9308.553334898173;[20.846880728123743, -19.37269581588231, -2.3567173370372183, -78.64533617171499, 40.98315728981184, -25.067855034299228]}
{30162;4;[];0;30162;5404.514632408269;[-17.8793925276062, -18.860931435847405, 11.28170729446073, 38.69582172385772, 30.58746704661974, 46.5711342135211]}
{30163;4;[];0;30163;12562.626631746689;[-63.353354631882084, 3.594275652945928, 54.22812130778176, -70.45658386928623, 8.067386292688573, -23.794079063237433]}
{30164;4;[];0;30164;17829.709034930012;[-21.612222033364823, 5.875001379032563, 56.83308050594435, 54.393627088983266, 55.434114497313516, 89.81368768019232]}
{30165;4;[];0;30165;15001.315476765558;[-62.083845189852774, -26.619338665023523, 66.0227621583569, 67.9854648446851, 20.332021888173244, -32.30948444368471]}
{30166;4;[];0;30166;13479.752813681158;[-61.197639914221796, 13.709576030168186, -54.13896946459697, -75.09577509560049, 31.235367393666383, 0.7730327085920372]}
{30167;4;[];0;30167;10118.38180712702;[53.354515794530684, 51.99657833548559, -35.60237544589964, 8.229937554739536, -35.75426639244807, -44.20864981032621]}
{30168;4;[];0;30168;10869.435572666314;[-9.961746317135518, -37.48541301592038, -6.989382694560806, -58.24346083931939, 24.226108150704388, -73.05468141661584]}
{30169;4;[];0;30169;4514.789393586663;[-15.272920879731227, -56.64708669025235, 1.3347729736733323, 26.8768807453948, 2.2881093284032765, -18.527036166182093]}
{30170;4;[];0;30170;7717.9304702622885;[54.37413929549799, 17.399482562067593, -4.409083258327904, 50.872865087771885, -10.06261341221007, -41.8317683896734]}
{30171;4;[];0;30171;7700.132822808258;[-7.75486283115636, 5.045311102779485, 8.11161348654067, 37.26935771797443, 16.05820358701329, 76.82363282640989]}
{30172;4;[];0;30172;20484.05163403014;[5.024389070457833, 29.85172300799281, 52.175831400766484, 63.574296143403586, 53.81961799393724, 99.53452661488451]}
{30173;4;[];0;30173;4718.244730560853;[24.266649630533216, -49.36845986445858, -3.5021463442342977, -16.573943879400467, -7.748623989838327, 36.67598394605506]}
{30174;4;[];0;30174;12815.032743283218;[67.23120769384724, -32.01834986695395, 61.338698386714114, -36.836724272762986, -37.24544067340156, 27.62643120686415]}
{30175;4;[];0;30175;16572.789686835556;[-37.302882635915864, 33.91089220492934, 50.951626882849, 100.0, 8.191298393020382, -36.988787116905414]}
{30176;4;[];0;30176;13988.644036463449;[-65.64080049019344, -35.73637808246987, 67.5283556042852, -61.80429599844129, 4.760209275338315, 0.5755190614374293]}
{30177;4;[];0;30177;19741.157075192976;[-2.20639836810769, -81.71214272055774, 80.93864130057271, 72.44169168880312, -8.347216465079832, -34.509074754564345]}
{30178;4;[];0;30178;13726.751554826675;[-41.71922648036656, 20.403583241431964, 53.59701751208689, -27.775980715862694, 71.39891513283473, -53.17895274026982]}
{30179;4;[];0;30179;20165.646064536224;[8.834968116992549, -13.239306817566707, -28.21940802618029, -95.87604092836104, 58.60579029175616, 80.55508232713917]}
{30180;4;[];0;30180;9905.409185266533;[-36.48172874278815, -43.16432676812639, 75.2147523554387, -27.248627132806877, 8.53137737386734, -15.453235759882794]}
{30181;5;[];0;30181;12766.655646658754;[-5.470758411319435, 20.013481063055792, -78.86491341301166, -53.37969056672572, -19.788227685988687, -53.62412831187744]}
{30182;5;[];0;30182;12073.996607164783;[-40.391094599032954, -43.72137008608651, 40.96604061347277, -32.68129869679866, 44.622611076955906, 61.59169339020378]}
