ABC;ABC;["60"];1;Sphere;6;[10000];
{20022;0;[];0;20022;29524.10019567184;[92.79251167030387, 52.389448549866955, 39.662929919701156, 84.14064181116322, 95.55728698444125, 19.621542859641394]}
{20023;0;[];0;20023;3669.079196434828;[18.38917309976351, 15.925638601771766, 16.82868750895645, 16.491634499100343, 37.70890632507255, 33.16852719534589]}
{20024;0;[];0;20024;29643.4359289987;[40.63766889105369, -83.3774882758023, -24.18533407031491, 94.27609675193645, -48.201429345305755, -96.14530488336139]}
{20025;0;[];0;20025;24084.464862593606;[-76.98310201805768, 70.75145538868551, 29.954487908361784, -83.52980643926604, 44.15633156874975, -57.68896687765319]}
{20026;0;[];0;20026;16675.565262309494;[-36.90137984346011, 80.62993021669985, -41.33725525612712, -44.142462811609896, 69.72564997215832, 17.136972369230463]}
{20027;0;[];0;20027;6482.335895437863;[33.94585247823025, -51.05759417678413, 1.18655854620296, 38.97845459354505, 34.675752604445904, -0.037542956110002024]}
{20028;0;[];0;20028;23529.396348510676;[-58.18119536688633, 56.42344154662749, 94.54230468492798, -49.76002250134985, -68.4928421047291, 29.243178079156166]}
{20029;0;[];0;20029;22189.35575580619;[50.765593196736205, -25.03013983142486, -90.26428669460826, 60.51407772716206, -57.4372761193092, -62.26609558618388]}
{20030;0;[];0;20030;35168.03485963161;[-79.60394360980897, 98.53134938258026, -84.40599169398884, -68.55771499941959, -63.713887931124624, 56.91071054870605]}
{20031;0;[];0;20031;28136.25402143914;[56.23951849101746, 77.76635973160998, -44.24030546896232, -27.949798901735704, -78.67931950052434, 99.98466218241339]}
{20032;0;[];0;20032;24311.76282197382;[94.87061474529924, 69.36051160481827, -28.07513502666012, 75.30259162683731, -61.30118343265385, 16.849928991345884]}
{20033;0;[];0;20033;11066.9223871835;[-21.950969721554173, -61.22948331537283, 19.376042923687464, -75.63250231170666, 10.7043743890072, 25.014747890563797]}
{20034;0;[];0;20034;9166.852303462772;[46.00142599785269, 22.03099405849585, 11.30332092988452, 62.02145420179204, 41.426165669029245, 29.57707495738154]}
{20035;0;[];0;20035;13228.385947408651;[30.734342819900434, -78.02951417319548, 69.47123621721474, -20.745600774374466, 9.82110177007371, 29.018862550359387]}
{20036;0;[];0;20036;30582.65545239597;[-100.0, 56.09370137857272, 41.01096871955227, 56.4450348442322, 69.66800644711657, 87.8326788948699]}
{20037;0;[];0;20037;33519.903286256216;[-7.014322150281728, -100.0, 94.47338514414722, 77.75773873161069, -89.97456778386241, 20.094608478087622]}
{20038;0;[];0;20038;31664.336803498954;[94.2463898495898, 100.0, 58.29828708892359, -43.53397941506236, -21.318823066231985, -83.86635168931076]}
{20039;0;[];0;20039;14357.085266965729;[-95.80216691839117, -19.040140250782798, -66.88458615359508, -6.658835247697084, 9.128604687212174, -14.672551400759119]}
{20040;0;[];0;20040;6784.084385974067;[46.34191078840192, -27.058448661928438, -1.043970664571873, -43.00330441556992, 45.21941795052361, -3.0302180239793586]}
{20041;0;[];0;20041;29410.838495982294;[78.1989760084414, -81.73411433577695, 98.82656609928875, 47.26567622059622, -25.87967386454251, -62.807653721956804]}
{20042;0;[];0;20042;25299.86461357881;[47.99683827394702, 50.430743517829, -78.867502415667, 100.0, -52.65380930370911, -38.215202028063814]}
{20043;0;[];0;20043;25841.958155402113;[-20.16111179975259, -18.567455600764333, 66.30042538390975, -81.82016956236939, -63.24911671803308, 100.0]}
{20044;0;[];0;20044;34123.84632100977;[-19.544800418073933, 80.87895574563518, 100.0, 99.00244014890288, -22.409486987938052, 83.04681422320394]}
{20045;0;[];0;20045;30562.71614670935;[85.33760411413789, -17.336588939874886, -100.0, -39.42506431658035, -62.71016608429012, -86.56068118962608]}
{20046;0;[];0;20046;28585.990837562447;[-88.67580367433212, -72.14472656230488, -70.8352771590645, 100.0, 6.545094761930969, -21.383553350177095]}
{20047;0;[];0;20047;15358.024119419782;[68.39577320087048, 11.263543107098897, -63.16105863884665, 62.102202034706835, 8.58513399943395, 51.317322344621516]}
{20048;0;[];0;20048;38787.96321729462;[-65.53932384213562, -100.0, 96.44418245492986, 80.36510236103882, 30.04672346399991, 88.48573133442571]}
{20049;0;[];0;20049;27762.170973589044;[-51.03500458052248, 2.238386251011562, -97.98155564020344, 49.31460248869927, -74.1418431108237, -87.31128646334145]}
{20050;0;[];0;20050;12422.516639399932;[24.651767437219135, 27.851491214775688, -13.69606824603153, -59.034943509522094, -37.01585916108843, 77.43526824857338]}
{20051;0;[];0;20051;22429.049110913285;[36.15521565179688, -82.70292300468313, -25.84448053454321, -97.95006065626805, 9.533373483931143, 62.68204888096517]}
{20052;0;[];0;20052;36779.44587631268;[92.79251167030387, 100.0, 39.662929919701156, 84.14064181116322, 95.55728698444125, 19.621542859641394]}
{20053;0;[];0;20053;3330.935758683462;[-0.13509086460499375, 15.925638601771766, 16.82868750895645, 16.491634499100343, 37.70890632507255, 33.16852719534589]}
{20054;0;[];0;20054;30696.94428578666;[-52.00892701918464, -83.3774882758023, -24.18533407031491, 94.27609675193645, -48.201429345305755, -96.14530488336139]}
{20055;0;[];0;20055;23003.647005729235;[-76.98310201805768, 70.75145538868551, 29.954487908361784, -83.52980643926604, 29.478191273295522, -57.68896687765319]}
{20056;0;[];0;20056;23523.832733287974;[90.6089361229333, 80.62993021669985, -41.33725525612712, -44.142462811609896, 69.72564997215832, 17.136972369230463]}
{20057;0;[];0;20057;12553.246944640368;[33.94585247823025, -51.05759417678413, 1.18655854620296, 38.97845459354505, 85.28375500578784, -0.037542956110002024]}
{20058;0;[];0;20058;30144.344854190884;[100.0, 56.42344154662749, 94.54230468492798, -49.76002250134985, -68.4928421047291, 29.243178079156166]}
{20059;0;[];0;20059;26601.60408831588;[50.765593196736205, -25.03013983142486, -90.26428669460826, 89.856563119667, -57.4372761193092, -62.26609558618388]}
{20060;0;[];0;20060;34986.423348861616;[-78.45493182371423, 98.53134938258026, -84.40599169398884, -68.55771499941959, -63.713887931124624, 56.91071054870605]}
{20061;0;[];0;20061;13224.037815037187;[30.734342819900434, -78.02951417319548, 69.47123621721474, -20.745600774374466, 9.597182274328295, 29.018862550359387]}
{20062;0;[];0;20062;15546.350917855141;[68.39577320087048, 11.263543107098897, -63.16105863884665, 62.102202034706835, 16.187381635817275, 51.317322344621516]}
{20063;0;[];0;20063;21179.130128375888;[96.76943281199232, 27.851491214775688, -13.69606824603153, -59.034943509522094, -37.01585916108843, 77.43526824857338]}
{20064;0;[];0;20064;13047.731035409355;[-0.13509086460499375, 15.925638601771766, -100.0, 16.491634499100343, 37.70890632507255, 33.16852719534589]}
{20065;0;[];0;20065;12233.313472135946;[-36.90137984346011, 80.62993021669985, -41.33725525612712, -44.142462811609896, -20.479611174687676, 17.136972369230463]}
{20066;0;[];0;20066;14736.08756997809;[-21.950969721554173, 14.846330554437074, 19.376042923687464, -75.63250231170666, -85.5124839423492, 25.014747890563797]}
{20067;0;[];0;20067;8048.873085181644;[46.00142599785269, 22.03099405849585, 11.30332092988452, 52.236783620585385, 41.426165669029245, 29.57707495738154]}
{20068;0;[];0;20068;17687.49519981047;[-95.80216691839117, -19.040140250782798, -66.88458615359508, 58.09259866541274, 9.128604687212174, -14.672551400759119]}
{20069;0;[];0;20069;4642.309080098635;[-34.61983844916098, -27.058448661928438, -1.043970664571873, -43.00330441556992, 29.19006569336392, -3.0302180239793586]}
{20070;0;[];0;20070;27271.20459736111;[-88.67580367433212, -100.0, -70.8352771590645, -62.37046841693914, 6.545094761930969, -21.383553350177095]}
{20071;0;[];0;20071;32692.39767620538;[-65.53932384213562, 52.93108743689115, 96.44418245492986, 80.36510236103882, 44.78325616322492, 88.48573133442571]}
{20072;0;[];0;20072;3331.1825770852347;[-0.5148474953538947, 15.925638601771766, 16.82868750895645, 16.491634499100343, 37.70890632507255, 33.16852719534589]}
{20073;0;[];0;20073;15330.014994964093;[-100.0, -51.05759417678413, 1.18655854620296, 38.97845459354505, 34.675752604445904, -0.037542956110002024]}
{20074;0;[];0;20074;27893.36617851457;[-78.45493182371423, 98.53134938258026, 5.595914893801478, -68.55771499941959, -63.713887931124624, 56.91071054870605]}
{20075;0;[];0;20075;22759.84016679287;[56.23951849101746, 25.848124167746136, -44.24030546896232, -27.949798901735704, -78.67931950052434, 100.0]}
{20076;0;[];0;20076;17317.872760115977;[-21.950969721554173, 100.0, 19.376042923687464, -75.63250231170666, 10.7043743890072, 25.014747890563797]}
{20077;0;[];0;20077;19883.537402028047;[-95.80216691839117, -19.040140250782798, -100.0, -6.658835247697084, 9.128604687212174, -14.672551400759119]}
{20078;0;[];0;20078;22815.47286047422;[78.1989760084414, 13.940482985388854, -98.27234052294142, 47.26567622059622, -25.87967386454251, -62.807653721956804]}
{20079;0;[];0;20079;36863.72735177392;[-19.544800418073933, 100.0, 96.33943384340895, 99.00244014890288, -22.409486987938052, 83.04681422320394]}
{20080;0;[];0;20080;22584.56921429122;[-88.67580367433212, -72.14472656230488, -70.8352771590645, -62.37046841693914, 12.302085661505819, -21.383553350177095]}
{20081;0;[];0;20081;3074.295210744918;[-0.13509086460499375, 15.925638601771766, 16.82868750895645, -3.9157962808824287, 37.70890632507255, 33.16852719534589]}
{20082;0;[];0;20082;9962.01162408178;[33.94585247823025, -51.05759417678413, 1.18655854620296, 38.97845459354505, 34.675752604445904, 58.988788240795984]}
{20083;0;[];0;20083;36173.94692168266;[-7.014322150281728, -90.24249916212935, 94.47338514414722, 77.75773873161069, -89.97456778386241, 70.10084357757157]}
{20084;0;[];0;20084;15847.010617450243;[-20.16111179975259, -2.815755973701597, 66.30042538390975, -81.82016956236939, -63.24911671803308, 18.489845532914856]}
{20085;0;[];0;20085;15310.949906235064;[68.39577320087048, 11.263543107098897, -63.16105863884665, 62.102202034706835, 5.160456627423439, 51.317322344621516]}
{20086;0;[];0;20086;28466.81517619625;[-65.53932384213562, 52.93108743689115, 96.44418245492986, -57.755533234055235, 30.04672346399991, 88.48573133442571]}
{20087;0;[];0;20087;18937.392084227467;[24.651767437219135, 27.851491214775688, -13.69606824603153, 100.0, -37.01585916108843, 77.43526824857338]}
{20088;0;[];0;20088;31360.435884987488;[40.63766889105369, -83.3774882758023, -24.18533407031491, 94.27609675193645, -63.563965789740415, -96.14530488336139]}
{20089;0;[];0;20089;7316.348708810311;[33.94585247823025, -58.65910616855349, 1.18655854620296, 38.97845459354505, 34.675752604445904, -0.037542956110002024]}
{20090;0;[];0;20090;22212.454468754036;[50.765593196736205, -25.48738144510975, -90.26428669460826, 60.51407772716206, -57.4372761193092, -62.26609558618388]}
{20091;1;[];0;20091;29593.889398422703;[100.0, 25.848124167746136, -44.24030546896232, -27.949798901735704, -78.67931950052434, 99.98466218241339]}
{20092;1;[];0;20092;24414.67341968228;[94.87061474529924, 70.88014108330027, -28.07513502666012, 75.30259162683731, -61.30118343265385, 13.180169756700238]}
{20093;1;[];0;20093;8393.914463966736;[-21.950969721554173, 14.846330554437074, 19.376042923687464, -75.63250231170666, 31.1482231271573, 25.014747890563797]}
{20094;1;[];0;20094;8533.051033618156;[46.00142599785269, 22.03099405849585, 11.30332092988452, 52.236783620585385, 41.426165669029245, 36.86436370630964]}
{20095;1;[];0;20095;23131.931907430502;[30.734342819900434, -78.02951417319548, 69.47123621721474, -20.745600774374466, -100.0, 29.018862550359387]}
{20096;1;[];0;20096;30582.65545239597;[100.0, 56.09370137857272, 41.01096871955227, 56.4450348442322, 69.66800644711657, 87.8326788948699]}
{20097;1;[];0;20097;35109.37333161171;[59.118204519052384, -90.24249916212935, 94.47338514414722, 77.75773873161069, -89.97456778386241, 20.094608478087622]}
{20098;1;[];0;20098;36463.24346392256;[94.2463898495898, -98.36123172101465, 58.29828708892359, -43.53397941506236, -74.68913556654526, -83.86635168931076]}
{20099;1;[];0;20099;5274.595679955987;[9.775765916261577, -19.040140250782798, -66.88458615359508, -6.658835247697084, 9.128604687212174, -14.672551400759119]}
{20100;1;[];0;20100;4640.5841360858885;[-34.61983844916098, -27.058448661928438, -1.043970664571873, -43.00330441556992, 29.19006569336392, 2.730801578310567]}
{20101;1;[];0;20101;26700.393011705426;[100.0, 13.940482985388854, -98.27234052294142, 47.26567622059622, -25.87967386454251, -62.807653721956804]}
{20102;1;[];0;20102;26756.012576704605;[47.99683827394702, 50.430743517829, -78.867502415667, -54.00508891920764, -52.65380930370911, 100.0]}
{20103;1;[];0;20103;15491.51464412709;[-20.16111179975259, -2.815755973701597, 66.30042538390975, -79.61811460899915, -63.24911671803308, 18.489845532914856]}
{20104;1;[];0;20104;34123.84632100977;[-19.544800418073933, 80.87895574563518, -100.0, 99.00244014890288, -22.409486987938052, 83.04681422320394]}
{20105;1;[];0;20105;30991.19966809864;[85.33760411413789, -17.336588939874886, -89.00132049245886, -39.42506431658035, -62.71016608429012, 100.0]}
{20106;1;[];0;20106;23050.619422782653;[-88.67580367433212, -72.14472656230488, -70.8352771590645, -62.37046841693914, 6.545094761930969, 32.121793358274296]}
{20107;1;[];0;20107;14955.021568298698;[68.39577320087048, 11.263543107098897, -60.27761599834101, 62.102202034706835, 5.160456627423439, 51.317322344621516]}
{20108;1;[];0;20108;35131.11355704619;[-65.53932384213562, 52.93108743689115, 96.44418245492986, -100.0, 30.04672346399991, 88.48573133442571]}
{20109;1;[];0;20109;21752.11905169595;[-51.03500458052248, 2.238386251011562, -97.98155564020344, 27.117540682972987, -34.40247060753972, -87.31128646334145]}
{20110;1;[];0;20110;18937.392084227467;[24.651767437219135, 27.851491214775688, -13.69606824603153, -100.0, -37.01585916108843, 77.43526824857338]}
{20111;1;[];0;20111;24755.583390984244;[36.15521565179688, -82.70292300468313, -25.84448053454321, -97.95006065626805, -49.167260347258306, 62.68204888096517]}
{20112;1;[];0;20112;20693.393358513822;[92.79251167030387, 52.389448549866955, 39.662929919701156, 84.14064181116322, -17.334597159116427, 19.621542859641394]}
{20113;1;[];0;20113;9988.497582530903;[-0.13509086460499375, 15.925638601771766, 84.8375335276792, -3.9157962808824287, 37.70890632507255, 33.16852719534589]}
{20114;1;[];0;20114;32691.63037781715;[40.63766889105369, -100.0, -24.18533407031491, 94.27609675193645, -48.201429345305755, -96.14530488336139]}
{20115;1;[];0;20115;23366.66249727022;[-76.98310201805768, 70.75145538868551, 35.50051883273223, -83.52980643926604, 29.478191273295522, -57.68896687765319]}
{20116;1;[];0;20116;20871.60163778462;[-100.0, 80.62993021669985, -41.33725525612712, -44.142462811609896, -20.479611174687676, 17.136972369230463]}
{20117;1;[];0;20117;6508.059015525052;[33.94585247823025, -51.05759417678413, 1.18655854620296, 38.97845459354505, 35.04469915367981, -0.037542956110002024]}
{20118;1;[];0;20118;24591.14897337292;[-58.18119536688633, 56.42344154662749, 100.0, -49.76002250134985, -68.4928421047291, 29.243178079156166]}
{20119;1;[];0;20119;29612.210303189684;[-100.0, -25.03013983142486, -90.26428669460826, 60.51407772716206, -57.4372761193092, -62.26609558618388]}
{20120;1;[];0;20120;25916.462385684146;[-78.45493182371423, 98.53134938258026, 5.595914893801478, -52.18483010522519, -63.713887931124624, 56.91071054870605]}
{20121;1;[];0;20121;7067.903740922064;[-21.950969721554173, 14.846330554437074, 19.376042923687464, -75.63250231170666, 10.7043743890072, 12.464151070287041]}
{20122;1;[];0;20122;29736.78781974809;[-28.914216618615356, 56.09370137857272, 100.0, 56.4450348442322, 69.66800644711657, 87.8326788948699]}
{20123;1;[];0;20123;32456.88670949323;[100.0, -98.36123172101465, 58.29828708892359, -43.53397941506236, -21.318823066231985, -83.86635168931076]}
{20124;1;[];0;20124;15191.264256420594;[9.775765916261577, -19.040140250782798, -66.88458615359508, -6.658835247697084, -100.0, -14.672551400759119]}
{20125;1;[];0;20125;13442.050921839884;[100.0, -27.058448661928438, -1.043970664571873, -43.00330441556992, 29.19006569336392, 2.730801578310567]}
{20126;1;[];0;20126;28657.824473814755;[-19.544800418073933, 80.87895574563518, -67.3348212502639, 99.00244014890288, -22.409486987938052, 83.04681422320394]}
{20127;1;[];0;20127;23398.15265583031;[85.33760411413789, -17.336588939874886, -89.00132049245886, -39.42506431658035, -62.71016608429012, -49.060707167056485]}
{20128;1;[];0;20128;19151.65798779639;[-2.027468528581771, 2.238386251011562, -97.98155564020344, 27.117540682972987, -34.40247060753972, -87.31128646334145]}
{20129;1;[];0;20129;11947.604645349813;[-11.523785998039713, 27.851491214775688, -13.69606824603153, -59.034943509522094, -37.01585916108843, 77.43526824857338]}
{20130;1;[];0;20130;12820.669245870675;[-0.13509086460499375, 100.0, 16.82868750895645, -3.9157962808824287, 37.70890632507255, 33.16852719534589]}
{20131;1;[];0;20131;19517.584024852902;[-28.914216618615356, 35.290225050815565, 41.01096871955227, 56.4450348442322, 69.66800644711657, 87.8326788948699]}
{20132;1;[];0;20132;32374.78290978675;[94.2463898495898, -98.36123172101465, 58.29828708892359, -43.53397941506236, -38.60060125881414, -83.86635168931076]}
{20133;1;[];0;20133;4560.837913073464;[9.775765916261577, -19.040140250782798, -61.31712728149583, -6.658835247697084, 9.128604687212174, -14.672551400759119]}
{20134;1;[];0;20134;19152.470470235367;[-20.16111179975259, -2.815755973701597, 66.30042538390975, 100.0, -63.24911671803308, 18.489845532914856]}
{20135;1;[];0;20135;4793.732085790965;[-0.13509086460499375, 15.925638601771766, 16.82868750895645, -3.9157962808824287, 37.70890632507255, 53.09979351517713]}
{20136;1;[];0;20136;14639.494261337402;[-34.61983844916098, -27.058448661928438, -100.0, -43.00330441556992, 29.19006569336392, 2.730801578310567]}
{20137;1;[];0;20137;30581.428711883986;[78.1989760084414, 13.940482985388854, -98.27234052294142, 100.0, -25.87967386454251, -62.807653721956804]}
{20138;1;[];0;20138;5684.876683997742;[-51.094028249830956, 15.925638601771766, 16.82868750895645, -3.9157962808824287, 37.70890632507255, 33.16852719534589]}
{20139;1;[];0;20139;32691.63037781715;[40.63766889105369, 100.0, -24.18533407031491, 94.27609675193645, -48.201429345305755, -96.14530488336139]}
{20140;1;[];0;20140;5430.805397331591;[33.94585247823025, -51.05759417678413, 1.18655854620296, 38.97845459354505, 12.283212958280316, -0.037542956110002024]}
{20141;1;[];0;20141;4940.158972055839;[-34.61983844916098, -27.058448661928438, -17.339686004032394, -43.00330441556992, 29.19006569336392, 2.730801578310567]}
{20142;1;[];0;20142;21173.08347932035;[-88.67580367433212, -72.14472656230488, -70.8352771590645, -50.863470602760714, 6.545094761930969, -21.383553350177095]}
{20143;1;[];0;20143;16085.495568323127;[-63.26572873122373, 52.389448549866955, 39.662929919701156, 84.14064181116322, -17.334597159116427, 19.621542859641394]}
{20144;1;[];0;20144;3174.5497752790607;[-0.13509086460499375, 15.925638601771766, -19.582116530351094, -3.9157962808824287, 37.70890632507255, 33.16852719534589]}
{20145;1;[];0;20145;28420.3552902701;[90.97258068274868, 56.42344154662749, 94.54230468492798, -49.76002250134985, -68.4928421047291, 29.243178079156166]}
{20146;1;[];0;20146;22261.94086991743;[50.765593196736205, -25.03013983142486, -90.26428669460826, 60.51407772716206, -58.06570245951569, -62.26609558618388]}
{20147;1;[];0;20147;27888.922083394908;[94.2463898495898, -98.36123172101465, 58.29828708892359, -43.53397941506236, -21.318823066231985, 59.859989307516344]}
{20148;1;[];0;20148;14639.494261337402;[-34.61983844916098, -27.058448661928438, -100.0, -43.00330441556992, 29.19006569336392, 2.730801578310567]}
{20149;1;[];0;20149;28870.671494416983;[78.1989760084414, 13.940482985388854, -98.27234052294142, 47.26567622059622, -25.87967386454251, 100.0]}
{20150;1;[];0;20150;5964.6013646525425;[-0.13509086460499375, 15.925638601771766, 16.82868750895645, 53.903985144152344, 37.70890632507255, 33.16852719534589]}
{20151;2;[];0;20151;24129.02687239772;[67.34342933037357, 25.848124167746136, -44.24030546896232, -27.949798901735704, -78.67931950052434, 99.98466218241339]}
{20152;2;[];0;20152;23627.698946111566;[94.87061474529924, 69.36051160481827, -14.640784237905656, 75.30259162683731, -61.30118343265385, 13.180169756700238]}
{20153;2;[];0;20153;16586.058669205475;[100.0, 14.846330554437074, 19.376042923687464, -75.63250231170666, 10.7043743890072, 12.464151070287041]}
{20154;2;[];0;20154;17921.10802113768;[46.00142599785269, 22.03099405849585, -100.0, 52.236783620585385, 41.426165669029245, 29.57707495738154]}
{20155;2;[];0;20155;13223.966298452779;[30.734342819900434, -78.02951417319548, 69.47123621721474, -20.745600774374466, 9.593455635081256, 29.018862550359387]}
{20156;2;[];0;20156;27835.684469536805;[-28.914216618615356, 35.290225050815565, -100.0, 56.4450348442322, 69.66800644711657, 87.8326788948699]}
{20157;2;[];0;20157;31615.176144903347;[-0.874596391568252, -90.24249916212935, 94.47338514414722, 77.75773873161069, -89.97456778386241, 20.094608478087622]}
{20158;2;[];0;20158;28213.99017771977;[94.2463898495898, 100.0, 58.29828708892359, -43.53397941506236, -21.318823066231985, 59.859989307516344]}
{20159;2;[];0;20159;14516.497826217492;[9.775765916261577, -19.040140250782798, -61.31712728149583, -100.0, 9.128604687212174, -14.672551400759119]}
{20160;2;[];0;20160;4834.842052576473;[-37.32011697110004, -27.058448661928438, -1.043970664571873, -43.00330441556992, 29.19006569336392, 2.730801578310567]}
{20161;2;[];0;20161;19290.819197880985;[50.89622958702897, 13.940482985388854, -98.27234052294142, 47.26567622059622, -25.87967386454251, -62.807653721956804]}
{20162;2;[];0;20162;21996.331305465097;[47.99683827394702, 50.430743517829, -100.0, -54.00508891920764, -52.65380930370911, -38.215202028063814]}
{20163;2;[];0;20163;15311.01746047834;[-20.16111179975259, -2.815755973701597, 66.30042538390975, -79.61811460899915, -63.24911671803308, -12.703432771589771]}
{20164;2;[];0;20164;32116.41899131034;[-19.544800418073933, -100.0, -67.3348212502639, 99.00244014890288, -22.409486987938052, 83.04681422320394]}
{20165;2;[];0;20165;24292.66223851662;[85.33760411413789, -17.336588939874886, -93.89219686474317, -39.42506431658035, -62.71016608429012, -49.060707167056485]}
{20166;2;[];0;20166;15984.349213585128;[-88.67580367433212, -4.015881598668059, -70.8352771590645, -50.863470602760714, 6.545094761930969, -21.383553350177095]}
{20167;2;[];0;20167;20277.03977655379;[-100.0, 11.263543107098897, -60.27761599834101, 62.102202034706835, 5.160456627423439, 51.317322344621516]}
{20168;2;[];0;20168;28383.55374311196;[-65.53932384213562, 52.93108743689115, 96.44418245492986, -57.755533234055235, 30.04672346399991, 88.01399443670238]}
{20169;2;[];0;20169;18638.297152315914;[-2.027468528581771, 2.238386251011562, -97.98155564020344, -14.89967037260282, -34.40247060753972, -87.31128646334145]}
{20170;2;[];0;20170;10751.968907406575;[-11.523785998039713, 27.851491214775688, -13.69606824603153, -47.848603085453064, -37.01585916108843, 77.43526824857338]}
{20171;2;[];0;20171;30107.067756441575;[-94.79039120267532, -82.70292300468313, -25.84448053454321, -97.95006065626805, 9.533373483931143, 62.68204888096517]}
{20172;2;[];0;20172;24512.347558508;[-63.26572873122373, 52.389448549866955, -100.0, 84.14064181116322, -17.334597159116427, 19.621542859641394]}
{20173;2;[];0;20173;6105.891627281864;[55.06010049099662, 15.925638601771766, 16.82868750895645, -3.9157962808824287, 37.70890632507255, 33.16852719534589]}
{20174;2;[];0;20174;37320.0581380682;[40.63766889105369, -83.3774882758023, -24.18533407031491, 94.27609675193645, 100.0, -96.14530488336139]}
{20175;2;[];0;20175;27997.878566112082;[-76.98310201805768, -100.0, 29.954487908361784, -83.52980643926604, 29.478191273295522, -57.68896687765319]}
{20176;2;[];0;20176;20871.60163778462;[100.0, 80.62993021669985, -41.33725525612712, -44.142462811609896, -20.479611174687676, 17.136972369230463]}
{20177;2;[];0;20177;7654.5300880261175;[33.94585247823025, -51.05759417678413, 1.18655854620296, -61.18042671635742, 12.283212958280316, -0.037542956110002024]}
{20178;2;[];0;20178;26643.352296891844;[-80.61642166891906, 56.42344154662749, 94.54230468492798, -49.76002250134985, -68.4928421047291, 29.243178079156166]}
{20179;2;[];0;20179;24023.202662313284;[50.765593196736205, -49.601963736204766, -90.26428669460826, 60.51407772716206, -57.4372761193092, -62.26609558618388]}
{20180;2;[];0;20180;35885.14812218548;[-78.45493182371423, 98.53134938258026, 100.0, -52.18483010522519, -63.713887931124624, 56.91071054870605]}
{20181;2;[];0;20181;26566.337521458605;[56.23951849101746, 25.848124167746136, -44.24030546896232, -27.949798901735704, 100.0, 99.98466218241339]}
{20182;2;[];0;20182;5432.2534314668;[9.775765916261577, -19.040140250782798, -61.31712728149583, -30.26145411657063, 9.128604687212174, -14.672551400759119]}
